timestamp,cam,cam_frame,class,confidence,count_this_frame
2026-05-21 13:13:55,cam-c,17,car,0.762,7
2026-05-21 13:13:55,cam-c,17,potted plant,0.307,1
2026-05-21 13:13:55,cam-b,39,car,0.861,3
2026-05-21 13:13:55,cam-b,39,umbrella,0.849,1
2026-05-21 13:13:55,cam-b,39,person,0.662,1
2026-05-21 13:13:55,cam-e,35,car,0.377,3
2026-05-21 13:13:55,cam-a,21,car,0.400,4
2026-05-21 13:13:55,cam-d,35,umbrella,0.688,1
2026-05-21 13:13:55,cam-d,35,car,0.583,4
2026-05-21 13:13:55,cam-d,35,truck,0.328,1
2026-05-21 13:13:55,cam-c,19,car,0.761,7
2026-05-21 13:13:55,cam-c,19,potted plant,0.334,1
2026-05-21 13:13:55,cam-e,37,car,0.376,3
2026-05-21 13:13:55,cam-a,23,car,0.402,4
2026-05-21 13:13:55,cam-d,37,umbrella,0.646,1
2026-05-21 13:13:55,cam-d,37,car,0.639,5
2026-05-21 13:13:55,cam-d,37,truck,0.299,1
2026-05-21 13:13:55,cam-b,41,car,0.884,4
2026-05-21 13:13:55,cam-b,41,umbrella,0.831,1
2026-05-21 13:13:55,cam-b,41,person,0.551,1
2026-05-21 13:13:55,cam-b,41,motorcycle,0.289,1
2026-05-21 13:13:56,cam-c,21,car,0.762,7
2026-05-21 13:13:56,cam-c,21,potted plant,0.331,1
2026-05-21 13:13:56,cam-e,39,car,0.377,3
2026-05-21 13:13:56,cam-a,25,car,0.402,4
2026-05-21 13:13:56,cam-b,43,car,0.849,3
2026-05-21 13:13:56,cam-b,43,umbrella,0.768,1
2026-05-21 13:13:56,cam-b,43,person,0.591,1
2026-05-21 13:13:56,cam-d,39,umbrella,0.791,1
2026-05-21 13:13:56,cam-d,39,car,0.557,3
2026-05-21 13:13:56,cam-d,41,umbrella,0.701,1
2026-05-21 13:13:56,cam-d,41,car,0.296,1
2026-05-21 13:13:56,cam-c,23,car,0.762,7
2026-05-21 13:13:56,cam-c,23,potted plant,0.334,1
2026-05-21 13:13:56,cam-a,27,car,0.402,4
2026-05-21 13:13:56,cam-b,45,car,0.887,3
2026-05-21 13:13:56,cam-b,45,umbrella,0.794,1
2026-05-21 13:13:56,cam-b,45,person,0.643,1
2026-05-21 13:13:56,cam-e,41,car,0.381,3
2026-05-21 13:13:56,cam-c,25,car,0.765,7
2026-05-21 13:13:56,cam-c,25,potted plant,0.334,1
2026-05-21 13:13:56,cam-b,47,car,0.876,3
2026-05-21 13:13:56,cam-b,47,person,0.758,1
2026-05-21 13:13:56,cam-b,47,umbrella,0.635,1
2026-05-21 13:13:56,cam-d,43,umbrella,0.545,1
2026-05-21 13:13:56,cam-d,43,car,0.471,6
2026-05-21 13:13:56,cam-e,43,car,0.385,3
2026-05-21 13:13:56,cam-a,29,car,0.628,4
2026-05-21 13:13:56,cam-e,45,car,0.381,3
2026-05-21 13:13:56,cam-d,45,umbrella,0.803,1
2026-05-21 13:13:56,cam-d,45,truck,0.306,1
2026-05-21 13:13:56,cam-c,27,car,0.758,8
2026-05-21 13:13:56,cam-c,27,potted plant,0.326,1
2026-05-21 13:13:56,cam-a,31,car,0.417,4
2026-05-21 13:13:57,cam-d,47,umbrella,0.829,1
2026-05-21 13:13:57,cam-d,47,truck,0.451,1
2026-05-21 13:13:57,cam-d,47,car,0.423,2
2026-05-21 13:13:57,cam-c,29,car,0.771,7
2026-05-21 13:13:57,cam-c,29,potted plant,0.347,1
2026-05-21 13:13:57,cam-e,47,car,0.379,2
2026-05-21 13:13:57,cam-a,33,car,0.432,4
2026-05-21 13:13:57,cam-b,50,car,0.899,2
2026-05-21 13:13:57,cam-b,50,umbrella,0.768,1
2026-05-21 13:13:57,cam-c,31,car,0.765,9
2026-05-21 13:13:57,cam-c,31,potted plant,0.329,1
2026-05-21 13:13:57,cam-e,49,car,0.895,5
2026-05-21 13:13:57,cam-a,35,car,0.415,3
2026-05-21 13:13:57,cam-b,52,car,0.914,3
2026-05-21 13:13:57,cam-b,52,person,0.270,1
2026-05-21 13:13:57,cam-c,33,car,0.748,8
2026-05-21 13:13:57,cam-c,33,potted plant,0.349,1
2026-05-21 13:13:57,cam-e,51,car,0.870,4
2026-05-21 13:13:57,cam-a,37,car,0.557,4
2026-05-21 13:13:57,cam-b,54,car,0.904,3
2026-05-21 13:13:57,cam-b,54,bus,0.407,1
2026-05-21 13:13:57,cam-c,35,car,0.756,7
2026-05-21 13:13:57,cam-c,35,potted plant,0.319,1
2026-05-21 13:13:57,cam-c,35,motorcycle,0.271,1
2026-05-21 13:13:57,cam-e,53,car,0.750,4
2026-05-21 13:13:57,cam-a,39,car,0.739,4
2026-05-21 13:13:58,cam-b,56,car,0.886,3
2026-05-21 13:13:58,cam-b,56,bus,0.477,1
2026-05-21 13:13:58,cam-b,56,umbrella,0.319,1
2026-05-21 13:13:58,cam-c,37,car,0.752,7
2026-05-21 13:13:58,cam-c,37,potted plant,0.324,1
2026-05-21 13:13:58,cam-e,55,car,0.621,4
2026-05-21 13:13:58,cam-a,41,car,0.759,4
2026-05-21 13:13:58,cam-b,58,bus,0.788,1
2026-05-21 13:13:58,cam-b,58,car,0.657,3
2026-05-21 13:13:58,cam-b,58,umbrella,0.291,1
2026-05-21 13:13:58,cam-c,39,car,0.759,9
2026-05-21 13:13:58,cam-c,39,potted plant,0.274,1
2026-05-21 13:13:58,cam-e,57,car,0.764,3
2026-05-21 13:13:58,cam-a,43,car,0.842,4
2026-05-21 13:13:58,cam-b,60,car,0.589,2
2026-05-21 13:13:58,cam-b,60,umbrella,0.467,1
2026-05-21 13:13:58,cam-b,60,bus,0.419,1
2026-05-21 13:13:58,cam-b,60,train,0.299,1
2026-05-21 13:13:58,cam-c,41,car,0.752,8
2026-05-21 13:13:58,cam-c,41,potted plant,0.270,1
2026-05-21 13:13:58,cam-e,59,car,0.745,3
2026-05-21 13:13:58,cam-a,45,car,0.883,4
2026-05-21 13:13:58,cam-b,62,bus,0.824,1
2026-05-21 13:13:58,cam-b,62,umbrella,0.720,1
2026-05-21 13:13:58,cam-b,62,car,0.619,2
2026-05-21 13:13:58,cam-c,43,car,0.736,10
2026-05-21 13:13:58,cam-c,43,potted plant,0.324,1
2026-05-21 13:13:58,cam-e,61,car,0.719,5
2026-05-21 13:13:58,cam-a,47,car,0.916,4
2026-05-21 13:13:59,cam-b,64,bus,0.806,1
2026-05-21 13:13:59,cam-b,64,umbrella,0.794,1
2026-05-21 13:13:59,cam-b,64,car,0.407,2
2026-05-21 13:13:59,cam-c,45,car,0.758,8
2026-05-21 13:13:59,cam-c,45,potted plant,0.326,1
2026-05-21 13:13:59,cam-e,63,car,0.749,5
2026-05-21 13:13:59,cam-a,49,car,0.909,4
2026-05-21 13:13:59,cam-d,48,umbrella,0.779,1
2026-05-21 13:13:59,cam-d,48,car,0.681,1
2026-05-21 13:13:59,cam-d,50,umbrella,0.739,1
2026-05-21 13:13:59,cam-d,50,car,0.723,3
2026-05-21 13:13:59,cam-d,50,train,0.338,1
2026-05-21 13:13:59,cam-c,47,car,0.745,9
2026-05-21 13:13:59,cam-c,47,potted plant,0.340,1
2026-05-21 13:13:59,cam-b,66,umbrella,0.819,1
2026-05-21 13:13:59,cam-b,66,car,0.676,3
2026-05-21 13:13:59,cam-b,66,bus,0.557,2
2026-05-21 13:13:59,cam-a,51,car,0.885,5
2026-05-21 13:13:59,cam-e,65,car,0.773,6
2026-05-21 13:13:59,cam-d,52,umbrella,0.854,1
2026-05-21 13:13:59,cam-d,52,car,0.742,2
2026-05-21 13:13:59,cam-d,52,train,0.359,1
2026-05-21 13:13:59,cam-a,53,car,0.914,6
2026-05-21 13:13:59,cam-c,49,car,0.759,9
2026-05-21 13:13:59,cam-c,49,potted plant,0.340,1
2026-05-21 13:13:59,cam-b,68,umbrella,0.819,1
2026-05-21 13:13:59,cam-b,68,car,0.684,2
2026-05-21 13:13:59,cam-b,68,bus,0.637,1
2026-05-21 13:13:59,cam-e,67,car,0.799,5
2026-05-21 13:13:59,cam-d,54,umbrella,0.814,1
2026-05-21 13:13:59,cam-d,54,car,0.714,2
2026-05-21 13:13:59,cam-d,54,train,0.372,1
2026-05-21 13:13:59,cam-e,69,car,0.804,5
2026-05-21 13:13:59,cam-b,70,car,0.749,4
2026-05-21 13:13:59,cam-b,70,umbrella,0.696,1
2026-05-21 13:13:59,cam-b,70,bus,0.486,2
2026-05-21 13:13:59,cam-a,55,car,0.909,6
2026-05-21 13:14:00,cam-b,72,car,0.851,3
2026-05-21 13:14:00,cam-b,72,bus,0.785,1
2026-05-21 13:14:00,cam-b,72,umbrella,0.617,1
2026-05-21 13:14:00,cam-b,72,truck,0.258,1
2026-05-21 13:14:00,cam-d,56,umbrella,0.866,1
2026-05-21 13:14:00,cam-d,56,car,0.628,3
2026-05-21 13:14:00,cam-d,56,train,0.336,1
2026-05-21 13:14:00,cam-e,71,car,0.792,5
2026-05-21 13:14:00,cam-a,57,car,0.898,6
2026-05-21 13:14:00,cam-b,74,car,0.844,3
2026-05-21 13:14:00,cam-b,74,umbrella,0.739,1
2026-05-21 13:14:00,cam-b,74,truck,0.537,1
2026-05-21 13:14:00,cam-d,58,umbrella,0.880,1
2026-05-21 13:14:00,cam-d,58,car,0.394,2
2026-05-21 13:14:00,cam-d,58,train,0.352,1
2026-05-21 13:14:00,cam-d,58,truck,0.331,1
2026-05-21 13:14:00,cam-e,73,car,0.862,5
2026-05-21 13:14:00,cam-a,59,car,0.909,6
2026-05-21 13:14:00,cam-b,76,car,0.848,3
2026-05-21 13:14:00,cam-b,76,umbrella,0.674,1
2026-05-21 13:14:00,cam-b,76,truck,0.602,1
2026-05-21 13:14:00,cam-d,60,umbrella,0.860,1
2026-05-21 13:14:00,cam-d,60,car,0.411,2
2026-05-21 13:14:00,cam-d,60,train,0.331,1
2026-05-21 13:14:00,cam-e,75,car,0.876,6
2026-05-21 13:14:00,cam-a,61,car,0.916,6
2026-05-21 13:14:00,cam-b,78,car,0.807,5
2026-05-21 13:14:00,cam-b,78,umbrella,0.739,1
2026-05-21 13:14:00,cam-b,78,truck,0.667,1
2026-05-21 13:14:00,cam-d,62,umbrella,0.828,1
2026-05-21 13:14:00,cam-d,62,car,0.451,3
2026-05-21 13:14:00,cam-d,62,train,0.255,1
2026-05-21 13:14:00,cam-e,77,car,0.876,6
2026-05-21 13:14:00,cam-a,63,car,0.901,6
2026-05-21 13:14:01,cam-b,80,car,0.893,4
2026-05-21 13:14:01,cam-b,80,umbrella,0.802,1
2026-05-21 13:14:01,cam-b,80,truck,0.568,1
2026-05-21 13:14:01,cam-d,64,umbrella,0.768,1
2026-05-21 13:14:01,cam-d,64,car,0.539,3
2026-05-21 13:14:01,cam-d,64,truck,0.264,1
2026-05-21 13:14:01,cam-e,79,car,0.853,6
2026-05-21 13:14:01,cam-a,65,car,0.918,6
2026-05-21 13:14:01,cam-b,82,car,0.902,3
2026-05-21 13:14:01,cam-b,82,umbrella,0.796,1
2026-05-21 13:14:01,cam-b,82,bus,0.328,1
2026-05-21 13:14:01,cam-b,82,truck,0.281,1
2026-05-21 13:14:01,cam-d,66,umbrella,0.779,1
2026-05-21 13:14:01,cam-d,66,truck,0.394,1
2026-05-21 13:14:01,cam-d,66,car,0.368,2
2026-05-21 13:14:01,cam-e,81,car,0.861,6
2026-05-21 13:14:01,cam-a,67,car,0.921,6
2026-05-21 13:14:01,cam-b,84,car,0.812,2
2026-05-21 13:14:01,cam-b,84,umbrella,0.704,1
2026-05-21 13:14:01,cam-b,84,truck,0.698,1
2026-05-21 13:14:01,cam-b,84,bus,0.301,1
2026-05-21 13:14:01,cam-d,68,umbrella,0.729,1
2026-05-21 13:14:01,cam-d,68,car,0.442,2
2026-05-21 13:14:01,cam-d,68,truck,0.329,1
2026-05-21 13:14:01,cam-e,83,car,0.887,5
2026-05-21 13:14:01,cam-a,69,car,0.924,6
2026-05-21 13:14:01,cam-b,86,umbrella,0.748,1
2026-05-21 13:14:01,cam-b,86,car,0.658,2
2026-05-21 13:14:01,cam-b,86,truck,0.502,2
2026-05-21 13:14:01,cam-b,86,bus,0.363,1
2026-05-21 13:14:01,cam-d,70,car,0.688,3
2026-05-21 13:14:01,cam-e,85,car,0.885,5
2026-05-21 13:14:01,cam-a,71,car,0.897,6
2026-05-21 13:14:02,cam-b,88,car,0.681,4
2026-05-21 13:14:02,cam-b,88,truck,0.448,2
2026-05-21 13:14:02,cam-b,88,bus,0.426,1
2026-05-21 13:14:02,cam-b,88,umbrella,0.377,1
2026-05-21 13:14:02,cam-b,88,person,0.359,1
2026-05-21 13:14:02,cam-d,72,car,0.865,2
2026-05-21 13:14:02,cam-d,72,umbrella,0.752,1
2026-05-21 13:14:02,cam-e,87,car,0.881,5
2026-05-21 13:14:02,cam-a,73,car,0.891,6
2026-05-21 13:14:02,cam-b,90,car,0.746,6
2026-05-21 13:14:02,cam-b,90,truck,0.520,1
2026-05-21 13:14:02,cam-b,90,umbrella,0.281,1
2026-05-21 13:14:02,cam-d,74,car,0.851,4
2026-05-21 13:14:02,cam-d,74,umbrella,0.283,1
2026-05-21 13:14:02,cam-e,89,car,0.905,5
2026-05-21 13:14:02,cam-a,75,car,0.888,6
2026-05-21 13:14:02,cam-b,92,car,0.667,5
2026-05-21 13:14:02,cam-b,92,umbrella,0.545,1
2026-05-21 13:14:02,cam-b,92,truck,0.299,1
2026-05-21 13:14:02,cam-d,76,car,0.804,7
2026-05-21 13:14:02,cam-d,76,umbrella,0.626,1
2026-05-21 13:14:02,cam-e,91,car,0.886,6
2026-05-21 13:14:02,cam-a,77,car,0.869,6
